NOME,CLASSE,INICIO,FIM,GRUPO,PATH
00017.wav,3,52.26297052154195,56.11582766439909,B,DATASET/audio_files/00017_1.wav
00033.wav,3,7,15.25725623582767,C,DATASET/audio_files/00033_1.wav
00033.wav,3,22.25727891156463,24.95727891156463,C,DATASET/audio_files/00033_1.wav
00033.wav,3,29.95730158730159,30.86226757369614,C,DATASET/audio_files/00033_1.wav
00033.wav,3,35.86229024943311,38.19410430839002,C,DATASET/audio_files/00033_1.wav
00033.wav,2,45.19412698412698,46.74936507936508,C,DATASET/audio_files/00033_1.wav
00033.wav,2,51.74938775510204,52.65526077097506,C,DATASET/audio_files/00033_1.wav
00033.wav,3,58.65528344671202,60.71374149659864,C,DATASET/audio_files/00033_1.wav
00034.wav,3,7,9.19501133786848,C,DATASET/audio_files/00034_1.wav
00034.wav,2,14.19503401360544,16.24351473922902,C,DATASET/audio_files/00034_1.wav
00034.wav,2,22.24353741496599,24.56945578231293,C,DATASET/audio_files/00034_1.wav
00034.wav,2,31.56947845804989,33.01770975056689,C,DATASET/audio_files/00034_1.wav
00034.wav,3,40.01773242630385,48.27498866213152,C,DATASET/audio_files/00034_1.wav
00034.wav,3,54.27501133786848,56.6068253968254,C,DATASET/audio_files/00034_1.wav
00030.wav,2,7,7.905873015873016,C,DATASET/audio_files/00030_1.wav
00030.wav,3,12.90589569160998,13.80637188208617,C,DATASET/audio_files/00030_1.wav
00030.wav,2,20.80639455782313,22.99419501133787,C,DATASET/audio_files/00030_1.wav
00030.wav,2,27.99421768707483,29.99419501133787,C,DATASET/audio_files/00030_1.wav
00030.wav,2,36.99421768707483,38.54945578231293,C,DATASET/audio_files/00030_1.wav
00030.wav,3,44.54947845804989,47.23879818594104,C,DATASET/audio_files/00030_1.wav
00030.wav,2,54.23882086167801,56.35614512471656,C,DATASET/audio_files/00030_1.wav
00035.wav,3,5,6.858866213151927,C,DATASET/audio_files/00035_1.wav
00035.wav,3,11.85888888888889,14.54820861678005,C,DATASET/audio_files/00035_1.wav
00035.wav,2,19.54823129251701,20.99646258503401,C,DATASET/audio_files/00035_1.wav
00035.wav,2,26.99648526077097,29.32240362811792,C,DATASET/audio_files/00035_1.wav
00035.wav,3,34.32242630385488,35.27678004535147,C,DATASET/audio_files/00035_1.wav
00035.wav,3,42.27680272108844,44.60861678004535,C,DATASET/audio_files/00035_1.wav
00035.wav,3,51.60863945578231,54.30863945578231,C,DATASET/audio_files/00035_1.wav
00035.wav,3,59.30866213151928,61.99798185941043,C,DATASET/audio_files/00035_1.wav
00032.wav,2,6,7.324036281179138,C,DATASET/audio_files/00032_1.wav
00032.wav,2,12.3240589569161,14.44138321995465,C,DATASET/audio_files/00032_1.wav
00032.wav,3,21.44140589569161,23.77321995464853,C,DATASET/audio_files/00032_1.wav
00032.wav,2,30.77324263038549,32.09727891156463,C,DATASET/audio_files/00032_1.wav
00032.wav,3,37.09730158730159,39.4291156462585,C,DATASET/audio_files/00032_1.wav
00032.wav,2,46.42913832199547,47.33501133786848,C,DATASET/audio_files/00032_1.wav
00032.wav,2,54.33503401360544,56.33501133786848,C,DATASET/audio_files/00032_1.wav
00042.wav,3,5,7.194263038548753,C,DATASET/audio_files/00042_1.wav
00042.wav,2,13.19428571428571,14.64251700680272,C,DATASET/audio_files/00042_1.wav
00042.wav,2,19.64253968253968,21.36897959183673,C,DATASET/audio_files/00042_1.wav
00042.wav,2,26.3690022675737,28.48632653061225,C,DATASET/audio_files/00042_1.wav
00042.wav,2,35.4863492063492,37.53482993197279,C,DATASET/audio_files/00042_1.wav
00041.wav,2,7,8.324036281179138,C,DATASET/audio_files/00041_1.wav
00041.wav,2,15.3240589569161,16.64809523809524,C,DATASET/audio_files/00041_1.wav
00041.wav,2,22.6481179138322,24.83591836734694,C,DATASET/audio_files/00041_1.wav
00041.wav,2,29.8359410430839,31.88442176870748,C,DATASET/audio_files/00041_1.wav
00041.wav,3,37.88444444444445,40.07945578231293,C,DATASET/audio_files/00041_1.wav
00041.wav,3,45.07947845804988,46.93834467120181,C,DATASET/audio_files/00041_1.wav
00041.wav,3,53.93836734693878,54.84333333333333,C,DATASET/audio_files/00041_1.wav
00041.wav,2,59.8433560090703,61.96068027210885,C,DATASET/audio_files/00041_1.wav
00040.wav,3,5,7.7,C,DATASET/audio_files/00040_1.wav
00040.wav,2,14.70002267573696,16.25526077097506,C,DATASET/audio_files/00040_1.wav
00040.wav,2,23.25528344671202,25.25526077097506,C,DATASET/audio_files/00040_1.wav
00040.wav,3,30.25528344671202,32.11414965986395,C,DATASET/audio_files/00040_1.wav
00040.wav,3,37.11417233560091,39.30843537414966,C,DATASET/audio_files/00040_1.wav
00040.wav,2,46.30845804988663,48.03489795918367,C,DATASET/audio_files/00040_1.wav
00040.wav,2,54.03492063492064,56.36083900226758,C,DATASET/audio_files/00040_1.wav
00029.wav,2,6,7.448231292517007,C,DATASET/audio_files/00029_1.wav
00029.wav,3,13.44825396825397,15.50671201814059,C,DATASET/audio_files/00029_1.wav
00029.wav,3,21.50673469387755,22.40721088435374,C,DATASET/audio_files/00029_1.wav
00029.wav,2,29.4072335600907,31.73315192743764,C,DATASET/audio_files/00029_1.wav
00029.wav,3,37.7331746031746,45.99043083900227,C,DATASET/audio_files/00029_1.wav
00029.wav,3,51.99045351473923,52.89541950113379,C,DATASET/audio_files/00029_1.wav
00029.wav,3,59.89544217687075,62.22725623582767,C,DATASET/audio_files/00029_1.wav
00036.wav,3,5,5.900476190476191,C,DATASET/audio_files/00036_1.wav
00036.wav,2,10.90049886621315,12.90047619047619,C,DATASET/audio_files/00036_1.wav
00036.wav,2,19.90049886621315,20.80637188208617,C,DATASET/audio_files/00036_1.wav
00036.wav,2,27.80639455782313,29.80637188208617,C,DATASET/audio_files/00036_1.wav
00036.wav,2,34.80639455782313,36.85487528344671,C,DATASET/audio_files/00036_1.wav
00036.wav,3,41.85489795918367,44.54421768707483,C,DATASET/audio_files/00036_1.wav
00036.wav,3,49.54424036281179,51.73925170068027,C,DATASET/audio_files/00036_1.wav
00036.wav,3,58.73927437641724,60.93353741496599,C,DATASET/audio_files/00036_1.wav
00038.wav,2,6,7.324036281179138,C,DATASET/audio_files/00038_1.wav
00038.wav,3,14.3240589569161,15.2784126984127,C,DATASET/audio_files/00038_1.wav
00038.wav,2,20.27843537414966,22.39575963718821,C,DATASET/audio_files/00038_1.wav
00038.wav,2,27.39578231292517,28.71981859410431,C,DATASET/audio_files/00038_1.wav
00038.wav,3,35.71984126984127,36.62031746031746,C,DATASET/audio_files/00038_1.wav
00038.wav,3,41.62034013605442,49.87759637188209,C,DATASET/audio_files/00038_1.wav
00038.wav,2,54.87761904761905,56.92609977324263,C,DATASET/audio_files/00038_1.wav
00031.wav,2,7,9.325918367346938,C,DATASET/audio_files/00031_1.wav
00031.wav,3,15.3259410430839,16.23090702947846,C,DATASET/audio_files/00031_1.wav
00031.wav,3,22.23092970521542,23.13140589569161,C,DATASET/audio_files/00031_1.wav
00031.wav,3,28.13142857142857,29.08578231292517,C,DATASET/audio_files/00031_1.wav
00031.wav,2,34.08580498866213,36.08578231292517,C,DATASET/audio_files/00031_1.wav
00031.wav,3,42.08580498866213,42.98628117913832,C,DATASET/audio_files/00031_1.wav
00031.wav,3,49.98630385487528,52.04476190476191,C,DATASET/audio_files/00031_1.wav
00031.wav,3,58.04478458049886,60.37659863945579,C,DATASET/audio_files/00031_1.wav
00039.wav,2,6,8.325918367346938,C,DATASET/audio_files/00039_1.wav
00039.wav,2,14.3259410430839,16.05238095238095,C,DATASET/audio_files/00039_1.wav
00039.wav,3,22.05240362811792,22.86451247165533,C,DATASET/audio_files/00039_1.wav
00039.wav,3,29.86453514739229,32.55385487528345,C,DATASET/audio_files/00039_1.wav
00039.wav,3,37.55387755102041,39.88569160997732,C,DATASET/audio_files/00039_1.wav
00039.wav,3,44.88571428571429,47.57503401360544,C,DATASET/audio_files/00039_1.wav
00039.wav,3,52.5750566893424,54.43392290249433,C,DATASET/audio_files/00039_1.wav
00039.wav,2,59.4339455782313,61.16038548752835,C,DATASET/audio_files/00039_1.wav
00037.wav,2,7,9.048480725623582,C,DATASET/audio_files/00037_1.wav
00037.wav,2,16.04850340136055,18.04848072562358,C,DATASET/audio_files/00037_1.wav
00037.wav,2,24.04850340136055,25.7749433106576,C,DATASET/audio_files/00037_1.wav
00037.wav,3,31.77496598639456,33.96922902494331,C,DATASET/audio_files/00037_1.wav
00037.wav,2,40.96925170068028,42.96922902494331,C,DATASET/audio_files/00037_1.wav
00037.wav,3,48.96925170068028,49.92360544217687,C,DATASET/audio_files/00037_1.wav
00037.wav,2,55.92362811791383,57.97210884353741,C,DATASET/audio_files/00037_1.wav
00045.wav,2,6,7.999977324263039,D,DATASET/audio_files/00045_1.wav
00045.wav,2,15,15.73528344671202,D,DATASET/audio_files/00045_1.wav
00045.wav,3,22.73530612244898,25.64174603174603,D,DATASET/audio_files/00045_1.wav
00045.wav,2,32.641768707483,33.76612244897959,D,DATASET/audio_files/00045_1.wav
00045.wav,3,39.76614512471655,41.49566893424036,D,DATASET/audio_files/00045_1.wav
00045.wav,3,47.49569160997732,49.05394557823129,D,DATASET/audio_files/00045_1.wav
00045.wav,2,55.05396825396826,56.48920634920635,D,DATASET/audio_files/00045_1.wav
00052.wav,3,5,9.839750566893423,D,DATASET/audio_files/00052_1.wav
00052.wav,3,14.83977324263039,19.22371882086168,D,DATASET/audio_files/00052_1.wav
00052.wav,2,24.22374149659864,24.74902494331066,D,DATASET/audio_files/00052_1.wav
00052.wav,3,29.74904761904762,34.10634920634921,D,DATASET/audio_files/00052_1.wav
00052.wav,3,40.10637188208617,42.41442176870748,D,DATASET/audio_files/00052_1.wav
00052.wav,3,48.41444444444444,50.14396825396825,D,DATASET/audio_files/00052_1.wav
00052.wav,2,55.14399092970522,55.66927437641724,D,DATASET/audio_files/00052_1.wav
00055.wav,2,5,7.122675736961451,D,DATASET/audio_files/00055_1.wav
00055.wav,3,14.12269841269841,19.0815873015873,D,DATASET/audio_files/00055_1.wav
00055.wav,2,25.08160997732426,26.20596371882086,D,DATASET/audio_files/00055_1.wav
00055.wav,3,31.20598639455782,35.58993197278912,D,DATASET/audio_files/00055_1.wav
00055.wav,3,41.58995464852607,44.49639455782313,D,DATASET/audio_files/00055_1.wav
00055.wav,3,49.49641723356009,54.33616780045352,D,DATASET/audio_files/00055_1.wav
00047.wav,3,5,7.906439909297053,D,DATASET/audio_files/00047_1.wav
00047.wav,3,13.90646258503401,18.8653514739229,D,DATASET/audio_files/00047_1.wav
00047.wav,3,24.86537414965986,26.59489795918367,D,DATASET/audio_files/00047_1.wav
00047.wav,3,33.59492063492063,35.15317460317461,D,DATASET/audio_files/00047_1.wav
00047.wav,3,41.15319727891156,42.71145124716554,D,DATASET/audio_files/00047_1.wav
00047.wav,2,48.71147392290249,50.71145124716554,D,DATASET/audio_files/00047_1.wav
00047.wav,3,55.71147392290249,60.67036281179139,D,DATASET/audio_files/00047_1.wav
00050.wav,2,5,6.964693877551021,D,DATASET/audio_files/00050_1.wav
00050.wav,3,13.96471655328798,18.92360544217687,D,DATASET/audio_files/00050_1.wav
00050.wav,3,23.92362811791383,26.83006802721089,D,DATASET/audio_files/00050_1.wav
00050.wav,2,32.83009070294784,34.26532879818594,D,DATASET/audio_files/00050_1.wav
00050.wav,2,41.26535147392291,43.38802721088435,D,DATASET/audio_files/00050_1.wav
00050.wav,3,48.38804988662132,53.22780045351474,D,DATASET/audio_files/00050_1.wav
00050.wav,3,58.2278231292517,59.49639455782313,D,DATASET/audio_files/00050_1.wav
00049.wav,2,7,8.44172335600907,D,DATASET/audio_files/00049_1.wav
00049.wav,3,14.44174603174603,16,D,DATASET/audio_files/00049_1.wav
00049.wav,2,23.00002267573696,24.43526077097506,D,DATASET/audio_files/00049_1.wav
00049.wav,2,31.43528344671202,32.17056689342404,D,DATASET/audio_files/00049_1.wav
00049.wav,2,37.170589569161,37.69587301587302,D,DATASET/audio_files/00049_1.wav
00049.wav,2,43.69589569160998,44.82024943310658,D,DATASET/audio_files/00049_1.wav
00049.wav,3,49.82027210884354,54.20421768707483,D,DATASET/audio_files/00049_1.wav
00057.wav,2,7,8.44172335600907,D,DATASET/audio_files/00057_1.wav
00057.wav,2,15.44174603174603,17.40643990929705,D,DATASET/audio_files/00057_1.wav
00057.wav,2,24.40646258503401,26.40643990929705,D,DATASET/audio_files/00057_1.wav
00057.wav,2,33.40646258503401,34.84170068027211,D,DATASET/audio_files/00057_1.wav
00057.wav,2,39.84172335600907,42.52226757369615,D,DATASET/audio_files/00057_1.wav
00054.wav,2,7,8.44172335600907,D,DATASET/audio_files/00054_1.wav
00054.wav,3,14.44174603174603,17.34818594104308,D,DATASET/audio_files/00054_1.wav
00054.wav,3,22.34820861678005,25.2546485260771,D,DATASET/audio_files/00054_1.wav
00054.wav,2,31.25467120181406,33.12111111111111,D,DATASET/audio_files/00054_1.wav
00054.wav,2,38.12113378684807,39.55637188208617,D,DATASET/audio_files/00054_1.wav
00054.wav,3,45.55639455782313,50.51528344671202,D,DATASET/audio_files/00054_1.wav
00054.wav,2,56.51530612244898,57.95054421768707,D,DATASET/audio_files/00054_1.wav
00044.wav,2,7,8.44172335600907,D,DATASET/audio_files/00044_1.wav
00044.wav,2,13.44174603174603,15.30818594104308,D,DATASET/audio_files/00044_1.wav
00044.wav,3,20.30820861678005,24.66551020408163,D,DATASET/audio_files/00044_1.wav
00044.wav,3,30.6655328798186,32.97358276643991,D,DATASET/audio_files/00044_1.wav
00044.wav,3,39.97360544217687,41.53185941043084,D,DATASET/audio_files/00044_1.wav
00044.wav,2,46.5318820861678,47.97360544217687,D,DATASET/audio_files/00044_1.wav
00044.wav,3,52.97362811791383,55.88006802721088,D,DATASET/audio_files/00044_1.wav
00053.wav,3,6,10.95888888888889,D,DATASET/audio_files/00053_1.wav
00053.wav,3,17.95891156462585,19.51716553287982,D,DATASET/audio_files/00053_1.wav
00053.wav,3,24.51718820861678,27.42362811791383,D,DATASET/audio_files/00053_1.wav
00053.wav,2,34.42365079365079,36.38834467120181,D,DATASET/audio_files/00053_1.wav
00053.wav,3,43.38836734693878,48.2281179138322,D,DATASET/audio_files/00053_1.wav
00053.wav,2,55.22814058956916,57.90868480725624,D,DATASET/audio_files/00053_1.wav
00046.wav,2,6,6.735283446712018,D,DATASET/audio_files/00046_1.wav
00046.wav,2,13.73530612244898,14.470589569161,D,DATASET/audio_files/00046_1.wav
00046.wav,3,21.47061224489796,25.75829931972789,D,DATASET/audio_files/00046_1.wav
00046.wav,3,32.75832199546485,37.14226757369615,D,DATASET/audio_files/00046_1.wav
00046.wav,3,43.14229024943311,47.4995918367347,D,DATASET/audio_files/00046_1.wav
00046.wav,2,52.49961451247165,54.4995918367347,D,DATASET/audio_files/00046_1.wav
00056.wav,2,5,5.735283446712018,D,DATASET/audio_files/00056_1.wav
00056.wav,2,12.73530612244898,14.17702947845805,D,DATASET/audio_files/00056_1.wav
00056.wav,2,21.17705215419501,23.14174603174603,D,DATASET/audio_files/00056_1.wav
00056.wav,2,28.14176870748299,28.87705215419501,D,DATASET/audio_files/00056_1.wav
00056.wav,2,33.87707482993197,35.99975056689343,D,DATASET/audio_files/00056_1.wav
00056.wav,2,41.99977324263038,43.86621315192744,D,DATASET/audio_files/00056_1.wav
00056.wav,2,50.8662358276644,52.98891156462585,D,DATASET/audio_files/00056_1.wav
00056.wav,2,57.98893424036281,59.98891156462585,D,DATASET/audio_files/00056_1.wav
00043.wav,2,7,7.735283446712018,D,DATASET/audio_files/00043_1.wav
00043.wav,2,14.73530612244898,15.260589569161,D,DATASET/audio_files/00043_1.wav
00043.wav,2,20.26061224489796,21.70233560090703,D,DATASET/audio_files/00043_1.wav
00043.wav,3,26.70235827664399,31.05965986394558,D,DATASET/audio_files/00043_1.wav
00043.wav,2,37.05968253968254,38.50140589569161,D,DATASET/audio_files/00043_1.wav
00043.wav,3,44.50142857142857,46.80947845804989,D,DATASET/audio_files/00043_1.wav
00043.wav,3,52.80950113378685,57.76839002267574,D,DATASET/audio_files/00043_1.wav
00051.wav,3,6,10.95888888888889,D,DATASET/audio_files/00051_1.wav
00051.wav,2,16.95891156462585,18.92360544217687,D,DATASET/audio_files/00051_1.wav
00051.wav,2,25.92362811791383,26.44891156462585,D,DATASET/audio_files/00051_1.wav
00051.wav,2,33.44893424036281,36.12947845804989,D,DATASET/audio_files/00051_1.wav
00051.wav,2,41.12950113378685,43.12947845804989,D,DATASET/audio_files/00051_1.wav
00051.wav,3,48.12950113378685,52.41718820861678,D,DATASET/audio_files/00051_1.wav
00051.wav,3,59.41721088435374,64.25696145124717,D,DATASET/audio_files/00051_1.wav
00048.wav,3,7,11.28768707482993,D,DATASET/audio_files/00048_1.wav
00048.wav,3,17.28770975056689,19.59575963718821,D,DATASET/audio_files/00048_1.wav
00048.wav,3,26.59578231292517,31.4355328798186,D,DATASET/audio_files/00048_1.wav
00048.wav,3,37.43555555555555,39.74360544217687,D,DATASET/audio_files/00048_1.wav
00048.wav,3,45.74362811791383,48.05167800453515,D,DATASET/audio_files/00048_1.wav
00048.wav,3,54.05170068027211,56.35975056689343,D,DATASET/audio_files/00048_1.wav
